Fri Nov 03 2023 22:05:55 GMT+0000 (Coordinated Universal Time) - Run Time: 2666ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 4, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In W, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (650)

   ggh4_orig   ggh4_dest      total
        4039        4039         95
        4040        4040        223
        4043        4035         12
        4046        4046         45
        4050        4050         31
        4052        4064         16
        4054        4040         39
        4061        4084         18
        4064        4060         43
        4066        4066         11
        4071        4040         11
        4071        4064         42
        4074        4074         71
        4084        4061         51
        4102        4102         29
        4105        4105          8
        4107        4105         31
        4119        4129         34
        4121        4124         23
        4132        4142         32
        4171        4181         35
        4173        4173         23
        4173        4174         23
        4177        4177         36
        4181        4204         28
        4186        4186          8
        4191        4191         13
        4191        4200         49
        4196        4174         39
        4200        4228         31
        4243        4228         26
        4255        4266         44
        4259        4273         21
        4260        4278        127
        4267        4267         89
        4268        4279         32
        4272        4272         33
        4273        4273         26
        4278        4266         36
        4287        4287         39
        4300        4310         61
        4307        4307         22
        4311        4317         25
        4317        4317         17
        4319        4310         27
        4323        4317          5
        4329        4317         46
        4330        4330         15
        4332        4341         29
        4341        4341         14
        4370        4370         54
        4370        4374         43
        5003        5003         16
        5034        5044         29
        5038        5034         29
        5059        5051         23
        5059        5059         19
        5069        5075        113
        5075        5075         69
        5076        5076         25
        5084        5076         23
        5094        5094         48
        5094        5096         48
        5096        5096        107
        5124        5124         25
        5129        5122         11
        5132        5132         25
        5143        5135         84
        5158        5158         38
        5158        5162         19
        5193        5194          4
        6032        6031         81
        6050        6050         38
        6085        6065         33
        6107        6093         16
        6122        6122         38
        6123        6111         20
        6146        6150         36
        6177        6200         21
        6206        6198         21
        7003        7003        111
        7016        7016         38
        7060        7070         59
        7062        7062         19
        7065        7062         69
        7074        7070         37
        7077        7083          9
        7133        7133         24
        7145        7145         43
        7151        7151         15
        7154        7145         50
        7162        7159         34
        8152        8147         21
        8153        8153         32
        8208        8216         46
        8208        8217         46
        8217        8217         35
        8220        8211         33
        8239        8252         15
        8292        8292         12
        8309        8309         13
        8310        8321         40
        8312        8312         68
        8361        8353         23
        8366        8366         19
        8368        8368         18
        8369        8353         26
        8372        8353         11
        8392        8380         30
        8392        8384         15
        8413        8413        106
        8529        8524         14
        8587        8587         14
        8596        8596         12
        8805        8805         25
        8826        8826         90
        8835        8835         15
        9010        9010         21
        9012        9012         33
        9107        9115         43
        9130        9135         27
        9135        9131         48
        9135        9135         48
        9140        9140         10
       99999        1325         15

TABLE    : start_time (805)

   ggh4_orig   ggh4_dest      total
        1041        1041         31
        1055        1126         31
        1103        1041         37
        1136        1126         19
        1138        1129         12
        1184        1211         19
        1242        1242         19
        1258        1258         30
        1290        1290         51
        1317        1317         22
        1374        1374          6
        1376        1376        107
        1518        1517         48
        2143        2143         34
        2202        2202         26
        2227        2227         17
        3058        3071         46
        3085        3091          7
        3097        3097         16
        3135        3135         41
        3150        3150         15
        3235        3235          6
        3279        3257         23
        3285        3285         41
        3293        3281         19
        4024        4028         20
        4038        4046         30
        4056        4056         11
        4067        4056         25
        4068        4058         17
        4089        4069         14
        4105        4105         13
        4228        4228         12
        4251        4251         13
        4274        4251         15
        4310        4310         23
        4320        4317         26
        5014        5016         51
        5054        5054         23
        5059        5059         25
        5076        5076        105
        5094        5094         29
        5124        5132         21
        5158        5162         14
        6065        6065         97
        6198        6200         19
        7100        7094         26
        8361        8380         11
        8384        8380         32
        8387        8387         23
        8403        8402         42
        8524        8524         22
        8565        8560         46
        8577        8568         31
        8826        8826         55
        8830        8830         76
        9114        9114         10

TABLE    : start_time (810)

   ggh4_orig   ggh4_dest      total
        1041        1103         22
        1059        1041         25
        1094        1043          5
        1135        1143         21
        1138        1129         12
        1176        1176         46
        1177        1152         18
        1189        1152         25
        1197        1172         47
        1207        1181         11
        1215        1215         15
        1233        1233          5
        1250        1265         24
        1285        1271         16
        1334        1336         22
        1374        1374          9
        1378        1340         14
        1407        1447         25
        1414        1427        107
        1426        1467         25
        1462        1427         57
        1492        1510         10
        1521        1565         29
        1535        1541         29
        1549        1555         19
        1556        1552         14
        1566        1565         73
        1578        1578         25
        1607        1607         90
        1621        1599         21
        2013        2004         15
        2042        2042         17
        2143        2143          9
        2149        2149          7
        2156        2198         46
        2160        2160         19
        2196        2196         26
        2223        2227         84
        2241        2235         42
        2294        2292         90
        3060        3051         27
        3071        3058         15
        3097        3097         16
        3116        3116         12
        3124        3094         18
        3160        3160         22
        3162        3153         28
        3219        3243         23
        3231        3249         12
        3242        3242         22
        3245        3245         45
        3249        3249          9
        3257        3257          8
        3279        3295         18
        3287        3269         23
        3287        3287          6
        3470        3470         22
        4023        4020         15
        4035        4035         28
        4046        4046         26
        4061        4061         20
        4135        4124         23
        4142        4142         20
        4171        4181          7
        4173        4160         34
        4174        4174         12
        4247        4251         54
        4265        4274         20
        4268        4279         21
        4272        4272         18
        4279        4279         14
        4286        4273         53
        4287        4287         63
        4298        4298         19
        4310        4310         19
        4340        4340         46
        4341        4341         20
        4370        4370         33
        5009        5016         44
        5044        5044         23
        5061        5061         26
        5110        5122         68
        5122        5122        115
        5124        5124         23
        5130        4019         43
        5158        5162         18
        6202        6191         79
        7065        7070         98
        8107        8107         33
        8236        8236         37
        8381        8366         42
        8384        8380         16
        8402        8402         89
        8539        8541         30
        8576        8572         28
        8815        8815         19
        8835        8835         42
        8908        8908        102
        9130        9135          5
        9135        9135         48

TABLE    : start_time (815)

   ggh4_orig   ggh4_dest      total
        1011        1011         11
        1027        1041         15
        1041        1041         36
        1079        1146         29
        1094        1072          5
        1149        1149         20
        1180        1152         30
        1189        1195          5
        1202        1192         11
        1207        1207         14
        1227        1220          4
        1248        1248         30
        1293        1303         42
        1303        1333         30
        1306        1306         64
        1312        1343         17
        1314        1314         51
        1326        1354         15
        1331        1325         18
        1380        1343         29
        1380        1380         36
        1384        1324         34
        1387        1387         13
        1415        1423         28
        1423        1423         18
        1426        1467         25
        1428        1428         60
        1436        1436         34
        1448        1471         24
        1480        1471         65
        1481        1455         43
        1481        1481          9
        1501        1525         67
        1505        1517         14
        1508        1488         89
        1518        1518         16
        1519        1500         30
        1526        1501         50
        1547        1529         36
        1556        1556         14
        1565        1565         18
        1568        1589         31
        1569        1569         13
        1572        1572         31
        1582        1578         24
        1604        1615         16
        1606        1606         28
        1620        1620         15
        1625        1615         18
        2037        2037         28
        2063        2041         42
        2093        2093          6
        2115        2115         25
        2139        2181         25
        2143        2097         19
        2160        2160         39
        2181        2181         20
        2186        2189         23
        2223        2227         19
        2241        2241         25
        3028        3034         30
        3044        3058         41
        3065        3058         23
        3097        3097         74
        3108        3109         39
        3130        3130         32
        3141        3141         49
        3145        4030         13
        3153        3116         16
        3160        3160          6
        3189        3189         12
        3226        3208         55
        3227        3257         13
        3265        3257         26
        3269        3269        104
        3287        3295         25
        3290        3295         17
        3330        3330         14
        3334        3331         58
        3351        3362         29
        3403        3403         12
        4023        4023         26
        4033        4032          4
        4035        4035         25
        4044        4060          9
        4054        4040         25
        4066        4066         30
        4081        4081         72
        4098        4098         45
        4111        4122         14
        4121        4124         14
        4129        4129         19
        4174        4174         22
        4191        4191         25
        4200        4228          5
        4226        4226         23
        4257        4267         10
        4257        4279        102
        4268        4279         21
        4287        4287         16
        4307        4307         20
        4310        4310         26
        4320        4317         43
        4341        4341         35
        5024        5024         15
        5040        5040         36
        5054        5054         57
        5102        5096         19
        5124        5124         67
        5125        5125         34
        5139        5139         32
        5148        5148         20
        6068        6068         40
        6118        6118        115
        6177        6200         79
        6206        6198         26
        7105        7099         24
        8111        8110         48
        8156        8156         20
        8384        8380         13
        8521        8532         14
        8524        8524          9
        8530        8530         28
        8705        8706         36
        9012        9012         42
        9135        9135         43

TABLE    : start_time (820)

   ggh4_orig   ggh4_dest      total
        1055        1071         25
        1088        1152         15
        1113        1126         32
        1118        1126         14
        1126        1126         19
        1166        1172         32
        1185        1185         28
        1187        1187          8
        1200        1204          6
        1206        1187        120
        1209        1206         16
        1209        1228         16
        1228        1258         11
        1231        1187         11
        1241        1196         18
        1242        1215         13
        1242        1242          9
        1295        1286         41
        1306        1306         44
        1312        1321         53
        1342        1306         35
        1343        1333         15
        1374        1388         15
        1380        1343         52
