Thu Nov 02 2023 15:24:17 GMT+0000 (Coordinated Universal Time) - Run Time: 14184ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 1, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In S, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (620)

   ggh4_orig   ggh4_dest      total
        4311        4320         49
        4359        8706         19
        4368        4371         33
        5012        5003          8
        5039        5151         69
        5059        5059         22
        5132        5162         11
        5193        3023         23
        5201        5180          6
        7014        7016         20
        7151        7159          7
        7168        7037         29
        8230        8223         11
        8238        8353         13
        8244        8421         33
        8253        8252         25
        8253        8289         18
        8406        8390         21
        8709        8709          8
        8826        8829         35
        8890        8890         14
        9024        9022         42
        9107        9107         15
        9145        9123         26

TABLE    : start_time (750)

   ggh4_orig   ggh4_dest      total
        1302        1306         12
        1331        1467         24
        1363        1381          5
        1369        1369         85
        1494        1564         22
        2037        2030         20
        2085        2042          8
        2150        2202         36
        2215        2169         37
        3118        3119         30
        3191        1243         10
        3268        3282         31
        3487        3427         23
        4013        4009         12
        4013        4032         24
        4030        4023         21
        4151        4142         11
        4254        4266         19
        4286        4274         24
        4320        4274         19
        5132        5162         25
        6028        6067        131
        6073        6140        110
        7122        7083         21
        8107        8125         12
        8156        8139         10
        8156        8148         10
        8273        8303         28
        8397        8379         48
        8590        8596         21
        8828        8828         19
        8867        8866          9
        9114        9117         24

TABLE    : start_time (755)

   ggh4_orig   ggh4_dest      total
        1130        1071         22
        1376        1411         90
        1607        1318         14
        2014        2198         22
        2307        2308         21
        3377        3317         32
        4123        5091         16
        4247        4274          5
        4285        4274         17
        4325        4341         16
        6235        6235         31
        7006        7003         39
        7075        7062         61
        7126        6077         13
        8338        1415         32
        8502        8506         44
        8590        8594         21
        8601        8576         35
        8707        8596         64
        8707        8708        128
        8851        8826         25

TABLE    : start_time (757)

   ggh4_orig   ggh4_dest      total
        1583        1484         23

TABLE    : start_time (800)

   ggh4_orig   ggh4_dest      total
        1009        1006         14
        1049        1031         30
        1130        1041         41
        1186        1129         30
        1207        1242         11
        1217        1246         21
        1318        1168          7
        1346        1318         31
        1369        1325         18
        1376        1361         20
        1449        1467         37
        1458        2004         12
        2013        2014         14
        2037        2042         17
        2070        2067         75
        2074        2037         34
        2204        2201         40
        2215        2169         12
        2284        2292         38
        2284        2294         38
        2286        2295         22
        2299        2292         15
        2310        2310         19
        2310        2311         19
        3057        3058         24
        3077        1481         94
        3097        3051         21
        3104        3196         40
        3135        3020         12
        3189        3051         14
